% Model:              9.mph
% Version:            COMSOL 6.0.0.318
% Date:               Mar 28 2023, 15:47
% Dimension:          3
% Nodes:              41061
% Expressions:        1
% Description:        Electric potential
% Length unit:        µm
% x                       y                        z                        V (mV)
-175.79277225177447       227.1175618982431        0                        0.6635388786852987
-176.45102766244227       224.61358645050058       -4.486585388511994       0.6583574950461307
-176.64426441186941       232.18486165702745       0                        0.6581638155889095
-171.07590113756712       227.6561215639781        -7.3558502635657055      0.6949784878104153
-181.86275168498727       229.25627324663324       0                        0.6240401808447446
-171.26830446594354       229.87882771248462       0                        0.6951133415547679
-155.99999999999994       258                      4.999999999999992        0.7489457776450347
-157.99999999999997       260                      4.999999999999992        0.7489457772969325
-159.54133866479313       256.4486999713867        4.999999999999999        0.7489457765931642
-158.15272363815518       257.1293708533223        8.711691701517495        0.7847508108876314
-152.30081852799893       205.32121667410757       0                        0.8178790689123974
-156.01751922040987       207.9988447157428        0                        0.7924509055390392
-153.5844336060852        208.17182695867305       -5.109527226544907       0.8111414865791735
-155.95264705793042       202.84118693231497       0                        0.7850938128396158
-160.23603467527303       205.97659174467978       0                        0.7576397035440567
-186                      316                      5                        0.47204965494655415
-184.23263383086763       311.9286956603056        12.920767762102566       0.49141916438260064
144                       312.0000000000001        -145.00000000000006      0.4366120417921593
141.99999999999997        314.00000000000017       -145.00000000000006      0.4366120417858563
140.45860020216026        310.4487113556735        -144.99999999999997      0.4366120420486954
143.7276697245191         313.0257648186701        -140.62675369295837      0.41914128742778295
145.42319014910777        317.05153938471733       -144.99999999999997      0.4091900005228023
160.90544836997438        286.07977147020847       -150                     0.29153443600709833
-26.000000000000004       258                      -144.99999999999997      0.7733089061336158
-24                       260                      -144.99999999999997      0.7733089061200847
-27.953170376939617       261.75163665318496       -144.99999999999997      0.7472778038732991
-25.553356929717268       257.59152976456653       -139.6775427704946       0.7612112849215897
-21.52665262448726        255.52098238603733       -144.99999999999997      0.7733089064294922
-6.0000000000000115       286.00000000000017       -145.00000000000006      0.6875908662323394
-8.00000000000001         284.0000000000001        -145.00000000000006      0.6875908663225252
-3.7109064723711076       282.74715203277736       -144.99999999999997      0.7136209107183955
-6.63132298667988         287.43551450838777       -141.50319998585672      0.7033347961590368
-9.779772956519805        287.7928819901671        -144.99999999999997      0.6875908659266087
-7.999999999999991        260                      -144.99999999999997      0.7733089065811506
-5.99999999999996         258                      -144.99999999999997      0.7733089066080161
-9.365404221410964        259.6762414291663        -140.10932912746392      0.7708628900484226
-9.541399797839777        256.4487113556733        -144.99999999999997      0.7733089066641189
-4.978484235475188        262.023206165973         -144.99999999999997      0.7650378866935741
-25.999999999999993       232                      -144.99999999999997      0.7733089071285911
-28.053318975053124       228.04676114703898       -144.99999999999997      0.7705398946091141
-23.99999999999999        229.99999999999997       -144.99999999999997      0.7733089071891989
-29.451753038823256       230.31218945047556       -140.20464714649924      0.7694553663198902
-22.1459504031539         233.83329958937472       -144.99999999999997      0.7733089071552771
-24.92924061167996        233.03779794300965       -140.7720789100691       0.7751714861513007
25.999999999999986        312.0000000000001        -145.00000000000006      0.6646190712269174
23.99999999999999         314.00000000000017       -145.00000000000006      0.6646190712127186
22.450246227949446        310.4592546345183        -145.00000000000006      0.6646190718046806
25.583240648898233        310.9059260740397        -141.06893995101876      0.635113253918478
28.475536477684006        315.6038876190979        -144.99999999999997      0.6012410406139866
26.26427062787154         260.1857022746988        -143.2892256431821       0.7278187510898936
24.00000000000001         260                      -144.99999999999997      0.7540273163487193
27.419931743535912        261.78089195377424       -144.99999999999997      0.7164713208376162
26.000000000000004        258                      -144.99999999999997      0.7540273162610834
22.92626246857523         264.32041525510687       -144.99999999999997      0.7247925634717428
125.99999999999994        314.00000000000017       -144.99999999999997      0.4366120421318692
123.99999999999997        312.0000000000001        -145.00000000000006      0.43661204218899746
128.47334737551282        309.52098238603764       -144.99999999999997      0.43661204224967265
129.42163207729354        311.73363062267975       -139.98936994476261      0.4350950000758546
126.67554399785412        316.2073415488732        -139.8528944212431       0.43024679404944216
122.80439394604466        316.7678380888689        -144.99999999999997      0.42854336728525233
158                       284                      -145.00000000000006      0.38316595258165836
156                       286.00000000000017       -145.00000000000006      0.3831659526321482
155.23910598872504        281.7072246685639        -144.99999999999997      0.4143400591543859
156.6687825014908         284.08024887575993       -140.84619304019137      0.40886219691659137
159.79569087940772        287.81712926050864       -145.00000000000006      0.3831659522449593
143.8488431335689         263.1826305156866        -150                     0.3148324500169456
143.6736660145219         260.668518838239         -154.36205574794442      0.31491069237192376
150.0800424224861         261.5774897222435        -150                     0.30625157873244335
144.0599542091985         257.26989879693747       -149.99999999999997      0.3148127382128077
139.03666458383978        260.3658292158441        -149.99999999999997      0.32268721009325846
142.97316946948655        279.0112844645893        -150                     0.3146669695590988
151.7976167091036         284.3488999812508        -144.99999999999997      0.4199709479830504
154.14980605087942        286.3640832887143        -140.8461930401913       0.4126476343461764
141.99999999999997        284.0000000000001        -145.00000000000006      0.4366120428961987
144                       286.00000000000017       -145.00000000000006      0.4366120428069794
143.13559725764017        284.1409695077041        -141.91270259455058      0.43975939572172446
146.39565028107688        282.33526349416155       -144.99999999999997      0.4360624693533675
140.23305417750169        287.77937720150214       -144.99999999999997      0.43661204283173577
-144.00000000000003       312.0000000000001        4.9999999999999805       0.9339140186177054
-144.00000000000003       307.03864023558305       4.9999999999999805       0.9339140204099177
-143.64985320447968       309.472652632628         8.841316090798898        0.8407609519865209
-148.13407221953315       309.9640142860204        5                        0.7798166935739784
-142                      314.00000000000017       4.9999999999999805       0.9339140188647137
-140.19371883221362       310.1531613405896        4.9999999999999805       0.9339140207570313
-149.29431556668186       314.5848891823881        9.582779096208489        0.726207617865191
155.99999999999997        258                      -144.99999999999997      0.4299570169497939
158                       260                      -144.99999999999997      0.42995701684769644
153.70307079738063        261.3037390948255        -144.99999999999997      0.44294491130838887
156.439090570672          259.9355740246618        -139.6410119147828       0.43990963493001456
159.82628785559325        256.1633505029758        -144.99999999999997      0.4299570168044502
155.99999999999997        232                      -144.99999999999997      0.42995701768039574
158                       229.99999999999994       -144.99999999999997      0.429957017696854
159.8076171921803         233.84081472562679       -144.99999999999997      0.4299570174005228
156.30335023068574        230.37222071906493       -143.43762528982222      0.44350184426294254
154.5052114111134         230.43305023906996       -144.99999999999997      0.44926021542409955
176.03186296297457        208.23695649368685       -150                     0.2830137782856445
176.20561941548127        203.6750837223618        -150                     0.28278163407032386
170.14468112689948        205.77996490469056       -150                     0.286730642893124
174.00410086882056        205.95977714899732       -155.05152326395392      0.2838520887212185
144.567337315331          207.5279907119085        -150                     0.3125824313703532
140.03180299483793        206.41786675867212       -150                     0.318768763670608
141.25519860212265        206.52191945046          -157.6510903269483       0.31621141635112715
144.5164307034254         203.45343376827117       -149.99999999999997      0.3123536373311685
146.97311830269473        208.9680145082188        -154.65776841282275      0.30930269225170803
155.02798818763048        233.6425384343975        -141.65468399416497      0.44909770662278925
152.77387664339813        233.57786789797154       -144.99999999999997      0.4534442201757433
149.81585738205825        205.77373938888567       -150                     0.3059083261483994
154.26349662293825        225.16003711092088       -144.99999999999997      0.45992633958189694
-125.00656808183663       228.9316050633349        -132.49117495507278      0.6315150756752744
-144.00000000000003       286.00000000000017       4.9999999999999805       0.9339140249658053
-142                      284                      4.9999999999999805       0.9339140255803946
-140.2043091205923        287.8171292605085        4.9999999999999805       0.9339140259699901
-141.0574964629395        287.5108001683443        9.53878649850823         0.9087302160129231
-154.91210098209865       261.9081268986276        5                        0.8192309986524774
-141.99999999999994       260                      4.999999999999992        1.1470447386503897
-144                      258                      4.999999999999992        1.1470447383134559
-141.29773954283866       260.5114541758946        7.384790828342847        1.0673920715874003
-146.1847215357003        261.41514646086677       5                        0.9774897516833313
-140.19371883221362       256.1531613405894        4.999999999999992        1.1470447402948414
-172.78679368314138       308.5419380210251        14.92867095793831        0.5677783883079089
-159.8076334650993        287.8099413762862        4.999999999999999        0.6357124903679352
-160.9759131943826        286.68377475912143       10.627629459066638       0.6781493546904437
-163.2337521841613        283.9999999999999        4.999999999999979        0.6357124900370519
-158.31171835594054       290.90683367836886       9.870974107315364        0.6841370775621721
-153.23257497009746       287.91685947495563       11.379480136122448       0.7543187351253153
-159.83080001118412       279.7735123418094        8.32136075732834         0.715517817696179
-152.67958697366225       279.99006232324314       12.112257404746648       0.7928332704796902
-176.17031033312676       260.2008721445435        7.368152185697913        0.6785875566977656
-175.99999999999997       258                      4.999999999999992        0.7489457721133065
-177.9835900651432        261.8387564434969        5                        0.6505763573088167
-174.00000000000003       260                      5                        0.7489457723021921
