% Model:              9.mph
% Version:            COMSOL 6.0.0.318
% Date:               Mar 28 2023, 15:47
% Dimension:          3
% Nodes:              41061
% Expressions:        1
% Description:        Electric potential
% Length unit:        µm
% x                       y                        z                        V (mV)
-178.03715463392146       228.04513313367153       -144.99999999999997      1.025811814454798
-171.5245983983496        201.5198248145737        -144.99999999999997      1.0836860015885188
-176.0000000000001        204.00000000000014       -145.00000000000006      1.0836860009447997
-171.32837861464188       200.12100666376517       -139.27534210206426      1.0726096764925621
-174.00000000000014       206.00000000000014       -144.99999999999997      1.0836860010498228
-176.29543205911085       204.44229638795747       -136.94196995417636      1.0490484993441376
-177.67251807359904       208.05875170275715       -144.99999999999997      1.0440008578589277
-176                      286.00000000000017       -145.00000000000006      0.9399190990257054
-174.00000000000003       284.0000000000001        -145.00000000000006      0.9399190993077359
-172.1623373321693        287.8166942349409        -144.99999999999997      0.9399190992932792
-175.50060011777913       289.1828044025344        -140.17314712726753      0.9270419212372046
-180.1523698726562        283.0176968874627        -140.56297616134233      0.9089049162341251
-178.6391852498301        282.5299879000436        -144.99999999999997      0.9166714421753568
-144                      232                      -144.99999999999997      1.1416287821776336
-141.99999999999994       229.99999999999994       -144.99999999999997      1.1416287823170579
-140.20430912059248       233.81712926050847       -144.99999999999997      1.14162878227692
-143.77379005770214       234.73500815916415       -139.5137987834406       1.1382163714607136
-125.99999999999997       260                      -144.99999999999997      1.1416287813346633
-123.99999999999997       258                      -144.99999999999997      1.1416287814010346
-126.57512440260888       259.7860766313704        -141.75620662405944      1.1383929607459282
-127.54977665712053       256.4592073370361        -144.99999999999997      1.1416287814272867
-122.58006832648375       261.7808918596948        -144.99999999999997      1.1330321252347961
-176.0000000000001        178.00000000000014       -145.00000000000006      1.0836860010463543
-177.8254405043664        178.16384565473984       -141.54221209281206      1.047103946559655
-182.12943370143623       177.01278181157625       -144.99999999999997      1.0206103342956394
-177.68993677494908       174.0083253029043        -144.99999999999997      1.0446077934759617
-180.2268104256959        181.3725581126618        -144.99999999999997      1.036773675073727
-176.0000000000001        182.96135976441713       -144.99999999999997      1.0836860012093337
-173.56500859015327       184.34676686156598       -140.8453324816598       1.0692345479717211
-174.0000000000001        176.00000000000017       -145.00000000000006      1.0836860011099392
-172.11788581547955       179.86761793398713       -144.99999999999997      1.083686001547962
-173.88507252116912       179.1102652670962        -138.8174698509865       1.0625030571763785
-179.01947331219793       185.99951718890583       -135.52075845882715      1.0393198454031989
-168.7662478158387        176.00000000000014       -145.00000000000006      1.0836860018207801
-158.00000000000009       176.00000000000017       -145.00000000000006      1.083686003157285
-156.00000000000009       178.00000000000014       -145.00000000000006      1.083686003290856
-159.81282739594607       179.81707812175617       -144.99999999999997      1.08368600283003
-156.3370415559206        176.1244968494392        -140.8584542528913       1.109852754902015
-161.09882047738034       175.26751580345982       -140.46875000000003      1.0963389604042983
-153.6168093003069        174.91908648326958       -144.99999999999997      1.1178346021242633
-156.16782519025975       171.3541526980626        -144.99999999999997      1.1115807731167773
-117.1408182820501        205.14939878733506       -149.99999999999997      0.8065671549362738
-158.00000000000009       206.00000000000014       -145.00000000000006      1.0836860031074227
-156.00000000000009       204.00000000000014       -145.00000000000006      1.0836860033028517
-157.26607043374938       206.82259571836656       -141.7743905414195       1.1062130058578106
-159.54134725042582       202.44870224860333       -144.99999999999997      1.0836860028424924
-157.91199805790652       202.1250942188908        -141.3117218017578       1.1013728252585284
-155.12788612002208       208.0026643010259        -144.99999999999997      1.1129587079613927
-151.88088448869235       202.57229767674608       -140.1656341552734       1.1295166311867968
-152.36103904031324       207.1555560414924        -141.7965387271034       1.1268016779605714
-157.99999999999997       229.99999999999997       -144.99999999999997      1.0614405832065685
-155.99999999999997       232                      -144.99999999999997      1.061440583333394
-159.77977295651974       233.7928819901669        -144.99999999999997      1.061440582645494
-156.08810609104455       229.81563012138588       -139.39040332733026      1.0994410881626064
-153.65208898344207       228.25598474978457       -144.99999999999997      1.1049180048508724
-144.00000000000006       178.00000000000014       -144.99999999999997      1.1763417034412107
-146.3759630720211        175.10258238684494       -144.99999999999997      1.1502673149216225
-142.00000000000009       176.00000000000014       -144.99999999999997      1.1763417034865076
-145.92086342280265       177.455321306791         -140.46874999999994      1.1525923263279128
-142.84493106147903       179.78446886330417       -140.46874999999994      1.1638617018760335
-140.22409834937378       179.7608774998712        -144.99999999999997      1.1763417037363888
-144.00000000000006       204.00000000000014       -145.00000000000006      1.1763417035660113
-142.00000000000006       206.00000000000014       -145.00000000000006      1.1763417036421737
-146.29037849574888       207.30097367359858       -144.99999999999997      1.1520632408495888
-141.467425763924         204.3233848579498        -140.98753593262302      1.1685176948776188
-139.52360627161653       201.5187362404           -144.99999999999997      1.1763417038939379
-124.00000000000006       204.00000000000014       -144.99999999999997      1.1763417047697113
-126.00000000000006       206.00000000000014       -145.00000000000006      1.17634170473656
-124.96838977411325       204.9239542346459        -141.30363663793946      1.188454568459849
-122.00709019151695       207.88817304860626       -144.99999999999997      1.1915408687651554
-127.54141670254606       202.44871588901773       -144.99999999999997      1.1763417045585585
-145.87821007513335       231.0932100898846        -138.2714915392692       1.1362113037821233
-145.80673388047464       228.5420596337227        -144.99999999999997      1.1352243404599227
-184.6762800130478        179.80877714021284       -135.39940737694292      1.0077930826566972
-180.70018585007725       172.69759781208106       -138.39570202166578      1.024419992498923
-4.311064124751336        283.4688516847322        -150                     0.8220012550963122
-6.210575272423216        285.62776462002915       -154.686613425745        0.8226362722497729
-10.179379774669192       283.34863657495066       -150                     0.8294417727351798
-7.283016745940715        289.3077597468559        -150                     0.824917876683294
-5.80766476889254         257.13325044673417       -150                     0.820712578339254
-5.838902495794946        262.8392782812245        -149.99999999999997      0.8218087924916376
-5.645571104661331        259.2261090838731        -156.63155992059222      0.8189158329578667
-12.00231220637032        260.00502105735194       -149.99999999999997      0.8292979076437489
-6.948502017868183        279.34152308899246       -150                     0.8247879369448742
-6.00000000000002         312.0000000000001        -145.00000000000006      1.2373854808816382
-8.00000000000001         314.00000000000017       -145.00000000000006      1.237385480665259
-9.541385994444349        310.4487088464148        -144.99999999999997      1.2373854811566827
-5.620102601926735        311.4718447815005        -142.09421766697383      1.2217582602702164
-4.576829779176556        317.0506874336923        -144.99999999999997      1.1951076518149955
-0.692375168066415        260.12825805892396       -150                     0.8176247810626265
4.743014204280773         258.0010478098414        -150                     0.816134320113658
7.164768665962059         259.68576395995905       -158.29885942347957      0.8136812894465019
0.5649318387832013        257.9431737490562        -158.44546623389166      0.8135634003345992
4.6061802093743776        263.353467104021         -150                     0.8170544254829295
8.877361449514607         258.24407776831526       -154.22273311694585      0.816394709962326
-26.000000000000014       286.00000000000017       -145.00000000000006      1.2373854836395746
-24.000000000000014       284.0000000000001        -145.00000000000006      1.237385483863022
-22.15331136344421        287.8256553122312        -144.99999999999997      1.2373854836689198
-26.02229219719441        284.16514085542155       -142.24161354325165      1.2430529348822223
-28.636397245783765       282.52444382781323       -144.99999999999997      1.2324983807896128
9.731019410337037         260.6253005288193        -149.99999999999997      0.8181552274767052
5.999999999999976         312.0000000000001        -145.00000000000006      1.2083455186611796
3.89079338311298          314.4923040027898        -144.99999999999997      1.1968405467326633
4.842407780564311         311.7152713009374        -141.53901831323492      1.2055279446131582
7.999999999999989         314.00000000000017       -145.00000000000006      1.2083455184515073
-24.000000000000057       314.00000000000017       -144.99999999999997      1.2373854790856287
-26.00000000000003        312.0000000000001        -145.00000000000006      1.2373854789825132
-21.524066696281956       309.51894994444996       -144.99999999999997      1.2373854802190374
-25.13535592738213        313.335141653926         -140.18554687499994      1.1851340827147292
-27.19560605395458        316.76783808886546       -144.99999999999997      1.1510864370941327
157.25901739576028        287.82144543105596       -149.99999999999997      0.6519516789543608
154.59872584817091        286.14728565036893       -150                     0.6561037217955881
156.84785896187842        288.3589983939487        -153.32417486890233      0.6519833162380695
158.29795793299212        283.77603632903674       -150                     0.6516467916740896
142.79870894409945        287.77535394006776       -149.99999999999997      0.678417900293093
141.79799832348905        283.77515432829637       -150                     0.6818291919344875
144.42282622802298        286.3736460673935        -156.1977166125036       0.6736116623203506
146.94247017375105        283.8807842825856        -150                     0.6702151756266896
146.16343917896148        279.6670640569787        -155.1352113897143       0.6718713916836039
9.831527092940808         310.15984213544834       -145.00000000000006      1.2083455187231074
10.305382871379173        310.8475629429383        -142.1023135888615       1.2038291453779768
7.24727265400117          317.1925175508393        -141.94893712335215      1.1818343859265819
-172.37704017204342       172.26661419334272       -136.2931051203546       1.0621855018752084
-124.00000000000006       178.00000000000014       -145.00000000000006      1.17634170456041
-126.00000000000006       176.00000000000017       -145.00000000000006      1.1763417045206508
-121.5639971801196        173.5265911645886        -144.99999999999997      1.1872150795791625
-123.17290665868745       179.08134968575462       -141.76273083796823      1.1866576173438832
-127.7638388973941        179.77103632893306       -144.99999999999997      1.1763417043953817
-145.12208656416357       170.74146628516354       -144.99999999999997      1.1501051854078062
-125.99999999999997       229.99999999999994       -144.99999999999997      1.141628783236967
-125.84026468530102       227.9154647050622        -141.48735355079302      1.1704872533146606
-125.06590440140911       224.37631076632897       -144.99999999999997      1.1768637236870847
-121.91067516751347       228.1642038716762        -144.99999999999997      1.1730017688285075
-123.99999999999997       232                      -144.99999999999997      1.141628783249689
-119.89143145827006       233.37947182563855       -141.18997429713718      1.1707855388274024
-129.5564207115325        224.62432796005166       -144.99999999999997      1.1700349734918194
-131.23375218416126       229.9999999999999        -144.99999999999991      1.1416287829206853
-130.04097009295376       232.05627748996105       -142.44287421734114      1.152500624941597
-126.02916499406729       233.92037999572761       -140.52124799936058      1.161552969906606
-128.1721568805863        234.18245722388406       -144.99999999999997      1.1416287828118536
-123.99999999999997       236.96135976441684       -144.99999999999997      1.1416287827914167
-131.8219655321067        229.78922847598895       -139.35294393195304      1.1632428792876726
-139.69411593435666       174.00632348950748       -137.91992187499997      1.1674966747507305
-176.00000000000006       312.0000000000001        4.9999999999999805       1.5431049054276118
-176.00000000000006       307.0386402355829        5                        1.5431049069459886
-171.5243459883601        309.51906231694284       4.999999999999999        1.5431049078140133
-176.41579722078015       309.6272750293665        10.080538444855998       1.4257532149935095
-180.37479147333684       310.74645176499104       5                        1.3718369893121218
-174.00000000000009       314.00000000000017       5                        1.5431049055725372
-171.25640679108005       315.216271902445         9.61214409178607         1.4441710485275754
-177.24566347136042       316.7959435295211        5                        1.3691317596526693
-171.1018186547534        317.29485097925544       4.999999999999999        1.4399560561206215
-171.51089252436904       323.06196961434466       5                        1.3634354629611054
-177.64764748643708       316.60910993291196       9.912104186604644        1.355257069860723
-180.99999999999997       323.59999999999997       5                        1.2278811654721797
-146.4317561082221        313.2555066598649        0                        1.437833470930538
-140.77150739632916       314.323522699646         0                        1.4897875146196031
-146.8928856979262        311.4548792198348        -3.477671242971376       1.4403632893642415
-142.31098947961328       317.94100244130703       -4.439212791515975       1.4547174059300472
-145.00168733214417       321.2473106383655        0                        1.4151096625090562
-141.43104822976474       308.7003307818117        0                        1.5096510973891457
-158.00000000000003       314.00000000000017       4.9999999999999805       1.5431049113773567
-156.00000000000003       312.0000000000001        4.9999999999999805       1.5431049120500229
-159.15168658708217       315.1788801798373        10.0270141545759         1.5346519684174091
-159.5411948049443        310.4486741400124        5                        1.5431049112869475
-154.55210115489075       317.05256055335894       5                        1.5700581800306812
-176                      286.00000000000017       4.9999999999999805       1.5431049112396344
-172.1623373321693        287.8166942349409        5                        1.5431049121983753
-173.36369062504218       288.3394588393949        8.673368153442695        1.5213108919900862
-174.00000000000003       284.0000000000001        4.9999999999999805       1.5431049118518734
-156.00000000000003       286.00000000000017       4.9999999999999805       1.5431049183125205
-155.12316408701716       284.96586469916406       7.43633700746629         1.6724567296143067
-158.00000000000003       284.0000000000001        4.9999999999999805       1.543104918061363
-153.69390364250842       282.69602655836746       4.999999999999999        1.7245832032972925
-156.3067398133118        278.9844736573983        5                        1.7275384781583472
-175.75643406429106       282.58897721510283       9.897442296570656        1.5065724250653973
-178.70164731941242       281.84094175416527       5                        1.4744169373334854
-175.79277225177447       227.1175618982431        0                        1.3509254763641174
-176.45102766244227       224.61358645050058       -4.486585388511994       1.3447618470401868
-176.64426441186941       232.18486165702745       0                        1.3457425312923095
-171.07590113756712       227.6561215639781        -7.3558502635657055      1.3826169947783944
-181.86275168498727       229.25627324663324       0                        1.311608290915592
-171.26830446594354       229.87882771248462       0                        1.3842693729908286
-155.99999999999994       258                      4.999999999999992        1.7620179572766739
-157.99999999999997       260                      4.999999999999992        1.762017956776608
-159.54133866479313       256.4486999713867        4.999999999999999        1.7620179559767828
-158.15272363815518       257.1293708533223        8.711691701517495        1.8065643346710307
-152.30081852799893       205.32121667410757       0                        1.5272473219874205
-156.01751922040987       207.9988447157428        0                        1.4965448885033874
-153.5844336060852        208.17182695867305       -5.109527226544907       1.5179912744579356
-155.95264705793042       202.84118693231497       0                        1.4893674228918916
-160.23603467527303       205.97659174467978       0                        1.4566034826054028
-186                      316                      5                        1.2237236152053514
-184.23263383086763       311.9286956603056        12.920767762102566       1.2994995393114157
144                       312.0000000000001        -145.00000000000006      0.9134213620053523
141.99999999999997        314.00000000000017       -145.00000000000006      0.9134213619823931
140.45860020216026        310.4487113556735        -144.99999999999997      0.9134213623799953
143.7276697245191         313.0257648186701        -140.62675369295837      0.887972074026177
145.42319014910777        317.05153938471733       -144.99999999999997      0.872353351842399
160.90544836997438        286.07977147020847       -150                     0.6481282669773322
-26.000000000000004       258                      -144.99999999999997      1.3568138038661952
-24                       260                      -144.99999999999997      1.356813803843928
-27.953170376939617       261.75163665318496       -144.99999999999997      1.3160658187760361
-25.553356929717268       257.59152976456653       -139.6775427704946       1.3368205181857296
-21.52665262448726        255.52098238603733       -144.99999999999997      1.3568138043336242
-6.0000000000000115       286.00000000000017       -145.00000000000006      1.2373854846005823
-8.00000000000001         284.0000000000001        -145.00000000000006      1.2373854847198071
-3.7109064723711076       282.74715203277736       -144.99999999999997      1.2732048042076123
-6.63132298667988         287.43551450838777       -141.50319998585672      1.2587884452737625
-9.779772956519805        287.7928819901671        -144.99999999999997      1.2373854841861027
-7.999999999999991        260                      -144.99999999999997      1.3568138046081082
-5.99999999999996         258                      -144.99999999999997      1.3568138046552392
-9.365404221410964        259.6762414291663        -140.10932912746392      1.352632788964691
-9.541399797839777        256.4487113556733        -144.99999999999997      1.356813804734265
-4.978484235475188        262.023206165973         -144.99999999999997      1.3447118895269945
-25.999999999999993       232                      -144.99999999999997      1.3568138056455419
-28.053318975053124       228.04676114703898       -144.99999999999997      1.3570024111873449
-23.99999999999999        229.99999999999997       -144.99999999999997      1.3568138057593528
-29.451753038823256       230.31218945047556       -140.20464714649924      1.3544326503732256
-22.1459504031539         233.83329958937472       -144.99999999999997      1.356813805646583
-24.92924061167996        233.03779794300965       -140.7720789100691       1.3613669304815976
25.999999999999986        312.0000000000001        -145.00000000000006      1.208345516516595
23.99999999999999         314.00000000000017       -145.00000000000006      1.2083455165002273
22.450246227949446        310.4592546345183        -145.00000000000006      1.2083455173808149
25.583240648898233        310.9059260740397        -141.06893995101876      1.1640868559519075
28.475536477684006        315.6038876190979        -144.99999999999997      1.113657070320482
26.26427062787154         260.1857022746988        -143.2892256431821       1.2934550854619098
24.00000000000001         260                      -144.99999999999997      1.3287176199630133
27.419931743535912        261.78089195377424       -144.99999999999997      1.2777521065127553
26.000000000000004        258                      -144.99999999999997      1.3287176198405122
22.92626246857523         264.32041525510687       -144.99999999999997      1.2893508038279629
125.99999999999994        314.00000000000017       -144.99999999999997      0.9134213623684173
123.99999999999997        312.0000000000001        -145.00000000000006      0.9134213624086918
128.47334737551282        309.52098238603764       -144.99999999999997      0.9134213626462379
129.42163207729354        311.73363062267975       -139.98936994476261      0.9081087510977022
126.67554399785412        316.2073415488732        -139.8528944212431       0.8971669537676921
122.80439394604466        316.7678380888689        -144.99999999999997      0.8909883383814079
158                       284                      -145.00000000000006      0.837669088315114
156                       286.00000000000017       -145.00000000000006      0.8376690883824767
155.23910598872504        281.7072246685639        -144.99999999999997      0.8871246897674203
156.6687825014908         284.08024887575993       -140.84619304019137      0.8788260105881445
159.79569087940772        287.81712926050864       -145.00000000000006      0.8376690877743941
143.8488431335689         263.1826305156866        -150                     0.6803251560305545
143.6736660145219         260.668518838239         -154.36205574794442      0.680346151839306
150.0800424224861         261.5774897222435        -150                     0.6680746054055505
144.0599542091985         257.26989879693747       -149.99999999999997      0.6804186388206823
139.03666458383978        260.3658292158441        -149.99999999999997      0.6920046431296666
142.97316946948655        279.0112844645893        -150                     0.680002613866905
151.7976167091036         284.3488999812508        -144.99999999999997      0.8944463912996484
154.14980605087942        286.3640832887143        -140.8461930401913       0.88380370110988
141.99999999999997        284.0000000000001        -145.00000000000006      0.913421364048608
144                       286.00000000000017       -145.00000000000006      0.9134213639206152
143.13559725764017        284.1409695077041        -141.91270259455058      0.9212649916365535
146.39565028107688        282.33526349416155       -144.99999999999997      0.9173206009497689
140.23305417750169        287.77937720150214       -144.99999999999997      0.9134213638998615
-144.00000000000003       312.0000000000001        4.9999999999999805       1.912352481409631
-144.00000000000003       307.03864023558305       4.9999999999999805       1.9123524832274765
-143.64985320447968       309.472652632628         8.841316090798898        1.803945570444221
-148.13407221953315       309.9640142860204        5                        1.727212629701994
-142                      314.00000000000017       4.9999999999999805       1.912352481759641
-140.19371883221362       310.1531613405896        4.9999999999999805       1.912352484017898
-149.29431556668186       314.5848891823881        9.582779096208489        1.6585156743952187
155.99999999999997        258                      -144.99999999999997      0.9190931428698776
158                       260                      -144.99999999999997      0.9190931427403208
153.70307079738063        261.3037390948255        -144.99999999999997      0.9346694785208153
156.439090570672          259.9355740246618        -139.6410119147828       0.9316294733708866
159.82628785559325        256.1633505029758        -144.99999999999997      0.9190931426355474
155.99999999999997        232                      -144.99999999999997      0.9190931441865599
158                       229.99999999999994       -144.99999999999997      0.9190931442517474
159.8076171921803         233.84081472562679       -144.99999999999997      0.9190931437363398
156.30335023068574        230.37222071906493       -143.43762528982222      0.9415957939217118
154.5052114111134         230.43305023906996       -144.99999999999997      0.95000588405862
176.03186296297457        208.23695649368685       -150                     0.6431037379695894
176.20561941548127        203.6750837223618        -150                     0.6432411422157668
170.14468112689948        205.77996490469056       -150                     0.6466348666572391
174.00410086882056        205.95977714899732       -155.05152326395392      0.643510777940662
144.567337315331          207.5279907119085        -150                     0.680192255980936
140.03180299483793        206.41786675867212       -150                     0.6893771700386077
141.25519860212265        206.52191945046          -157.6510903269483       0.685242904882045
144.5164307034254         203.45343376827117       -149.99999999999997      0.6802727974097875
146.97311830269473        208.9680145082188        -154.65776841282275      0.6752012327177834
155.02798818763048        233.6425384343975        -141.65468399416497      0.9491451227555353
152.77387664339813        233.57786789797154       -144.99999999999997      0.9543400891119723
149.81585738205825        205.77373938888567       -150                     0.6708460882523327
154.26349662293825        225.16003711092088       -144.99999999999997      0.9703384412802424
-125.00656808183663       228.9316050633349        -132.49117495507278      1.1914206455780418
-144.00000000000003       286.00000000000017       4.9999999999999805       1.912352490025484
-142                      284                      4.9999999999999805       1.9123524907917715
-140.2043091205923        287.8171292605085        4.9999999999999805       1.9123524908942318
-141.0574964629395        287.5108001683443        9.53878649850823         1.9025922427583544
-154.91210098209865       261.9081268986276        5                        1.8448452031202154
-141.99999999999994       260                      4.999999999999992        2.2552406473776965
-144                      258                      4.999999999999992        2.255240647021203
-141.29773954283866       260.5114541758946        7.384790828342847        2.153991222800715
-146.1847215357003        261.41514646086677       5                        2.042238319503945
-140.19371883221362       256.1531613405894        4.999999999999992        2.2552406494659456
-172.78679368314138       308.5419380210251        14.92867095793831        1.4454511120057356
-159.8076334650993        287.8099413762862        4.999999999999999        1.5431049161961161
-160.9759131943826        286.68377475912143       10.627629459066638       1.6170013724991517
-163.2337521841613        283.9999999999999        4.999999999999979        1.5431049158504926
-158.31171835594054       290.90683367836886       9.870974107315364        1.6200449753672859
-153.23257497009746       287.91685947495563       11.379480136122448       1.7201015064450893
-159.83080001118412       279.7735123418094        8.32136075732834         1.676350008911645
-152.67958697366225       279.99006232324314       12.112257404746648       1.7845693063252437
-176.17031033312676       260.2008721445435        7.368152185697913        1.6471678028208745
-175.99999999999997       258                      4.999999999999992        1.762017949365862
-177.9835900651432        261.8387564434969        5                        1.5989164231042294
-174.00000000000003       260                      5                        1.762017949638175
-171.5260279719148        255.5205152271225        5                        1.762017951570826
-172.93627860832294       257.6068478155755        9.31755035546959         1.6875865062925468
-157.90325239359598       203.6002595174245        6.488242741141441        1.7680647484788148
-156.00000000000009       204.00000000000014       4.999999999999963        1.7307576122895547
-159.54134725042582       202.44870224860333       5                        1.7307576107622151
-158.00000000000009       206.00000000000014       4.999999999999963        1.7307576120719987
-155.99999999999997       232                      4.999999999999992        1.7620179602662458
-159.7623659246863        233.7701012994076        5                        1.7620179582322029
-157.99999999999997       229.99999999999997       4.999999999999992        1.762017959845681
-157.80252963617806       235.60589954068064       10.723582226610134       1.8464339373846888
-143.6754021081478        280.40244635567126       150                      1.5192975158389663
-143.33468490598355       282.3003414971294        144.99389182414265       1.5154101007549483
