time	amplitude
325575.0	0.9998099355210652
325576.0	0.9998108834716086
325577.0	0.9998118266942291
325578.0	0.999812765212507
325579.0	0.9998136990499054
325580.0	0.9998146282297704
325581.0	0.9998155527753316
325582.0	0.9998164727097025
325583.0	0.9998173880558815
325584.0	0.9998182988367526
325585.0	0.9998192050750849
325586.0	0.9998201067935348
325587.0	0.9998210040146451
325588.0	0.9998218967608465
325589.0	0.9998227850544577
325590.0	0.9998236689176858
325591.0	0.9998245483726279
325592.0	0.99982542344127
325593.0	0.9998262941454892
325594.0	0.999827160507053
325595.0	0.9998280225476204
325596.0	0.9998288802887425
325597.0	0.9998297337518629
325598.0	0.9998305829583183
325599.0	0.9998314279293388
325600.0	0.9998322686860488
325601.0	0.9998331052494671
325602.0	0.9998339376405081
325603.0	0.9998347658799813
325604.0	0.9998355899885929
325605.0	0.9998364099869458
325606.0	0.9998372258955398
325607.0	0.9998380377347726
325608.0	0.9998388455249405
325609.0	0.999839649286238
325610.0	0.9998404490387593
325611.0	0.9998412448024985
325612.0	0.9998420365973493
325613.0	0.9998428244431068
325614.0	0.9998436083594671
325615.0	0.9998443883660284
325616.0	0.9998451644822907
325617.0	0.999845936727657
325618.0	0.9998467051214335
325619.0	0.9998474696828299
325620.0	0.9998482304309606
325621.0	0.9998489873848441
325622.0	0.9998497405634044
325623.0	0.9998504899854708
325624.0	0.9998512356697793
325625.0	0.9998519776349716
325626.0	0.9998527158995971
325627.0	0.9998534504821124
325628.0	0.9998541814008822
325629.0	0.9998549086741795
325630.0	0.9998556323201859
325631.0	0.9998563523569929
325632.0	0.9998570688026013
325633.0	0.9998577816749223
325634.0	0.9998584909917778
325635.0	0.9998591967709007
325636.0	0.9998598990299357
325637.0	0.999860597786439
325638.0	0.9998612930578796
325639.0	0.9998619848616397
325640.0	0.999862673215014
325641.0	0.9998633581352114
325642.0	0.9998640396393552
325643.0	0.9998647177444829
325644.0	0.9998653924675471
325645.0	0.9998660638254161
325646.0	0.9998667318348737
325647.0	0.9998673965126201
325648.0	0.9998680578752727
325649.0	0.9998687159393651
325650.0	0.9998693707213492
325651.0	0.9998700222375945
325652.0	0.9998706705043889
325653.0	0.9998713155379393
325654.0	0.9998719573543715
325655.0	0.9998725959697308
325656.0	0.9998732313999826
325657.0	0.9998738636610129
325658.0	0.9998744927686283
325659.0	0.9998751187385562
325660.0	0.9998757415864461
325661.0	0.9998763613278692
325662.0	0.999876977978319
325663.0	0.9998775915532119
325664.0	0.9998782020678871
325665.0	0.9998788095376079
325666.0	0.9998794139775606
325667.0	0.9998800154028566
325668.0	0.9998806138285314
325669.0	0.9998812092695458
325670.0	0.9998818017407857
325671.0	0.9998823912570629
325672.0	0.9998829778331154
325673.0	0.9998835614836077
325674.0	0.9998841422231309
325675.0	0.9998847200662038
325676.0	0.9998852950272723
325677.0	0.9998858671207105
325678.0	0.9998864363608206
325679.0	0.9998870027618341
325680.0	0.9998875663379105
325681.0	0.9998881271031397
325682.0	0.9998886850715405
325683.0	0.9998892402570625
325684.0	0.9998897926735849
325685.0	0.9998903423349186
325686.0	0.9998908892548048
325687.0	0.9998914334469168
325688.0	0.9998919749248593
325689.0	0.9998925137021692
325690.0	0.9998930497923162
325691.0	0.9998935832087024
325692.0	0.9998941139646632
325693.0	0.9998946420734676
325694.0	0.9998951675483184
325695.0	0.9998956904023525
325696.0	0.9998962106486411
325697.0	0.9998967283001906
325698.0	0.9998972433699422
325699.0	0.9998977558707727
325700.0	0.9998982658154947
325701.0	0.9998987732168567
325702.0	0.999899278087544
325703.0	0.999899780440178
325704.0	0.9999002802873179
325705.0	0.9999007776414599
325706.0	0.9999012725150376
325707.0	0.9999017649204232
325708.0	0.9999022548699266
325709.0	0.9999027423757966
325710.0	0.999903227450221
325711.0	0.9999037101053265
325712.0	0.9999041903531798
325713.0	0.9999046682057868
325714.0	0.9999051436750941
325715.0	0.9999056167729883
325716.0	0.9999060875112968
325717.0	0.9999065559017883
325718.0	0.9999070219561724
325719.0	0.9999074856861007
325720.0	0.9999079471031662
325721.0	0.9999084062189045
325722.0	0.9999088630447936
325723.0	0.999909317592254
325724.0	0.9999097698726495
325725.0	0.9999102198972871
325726.0	0.9999106676774174
325727.0	0.9999111132242351
325728.0	0.9999115565488788
325729.0	0.9999119976624314
325730.0	0.9999124365759211
325731.0	0.9999128733003207
325732.0	0.9999133078465483
325733.0	0.9999137402254674
325734.0	0.9999141704478878
325735.0	0.9999145985245648
325736.0	0.9999150244662005
325737.0	0.9999154482834434
325738.0	0.9999158699868891
325739.0	0.9999162895870799
325740.0	0.9999167070945062
325741.0	0.9999171225196055
325742.0	0.9999175358727634
325743.0	0.9999179471643138
325744.0	0.9999183564045391
325745.0	0.9999187636036703
325746.0	0.9999191687718872
325747.0	0.9999195719193193
325748.0	0.9999199730560453
325749.0	0.9999203721920933
325750.0	0.9999207693374421
325751.0	0.9999211645020203
325752.0	0.9999215576957068
325753.0	0.9999219489283315
325754.0	0.9999223382096756
325755.0	0.9999227255494707
325756.0	0.9999231109574006
325757.0	0.9999234944431004
325758.0	0.9999238760161573
325759.0	0.9999242556861108
325760.0	0.9999246334624523
325761.0	0.9999250093546265
325762.0	0.9999253833720306
325763.0	0.9999257555240152
325764.0	0.9999261258198839
325765.0	0.9999264942688945
325766.0	0.9999268608802578
325767.0	0.9999272256631393
325768.0	0.9999275886266586
325769.0	0.9999279497798899
325770.0	0.9999283091318618
325771.0	0.9999286666915583
325772.0	0.9999290224679185
325773.0	0.9999293764698366
325774.0	0.9999297287061628
325775.0	0.9999300791857029
325776.0	0.9999304279172192
325777.0	0.9999307749094296
325778.0	0.9999311201710093
325779.0	0.9999314637105895
325780.0	0.999931805536759
325781.0	0.9999321456580634
325782.0	0.9999324840830056
325783.0	0.9999328208200464
325784.0	0.9999331558776043
325785.0	0.9999334892640557
325786.0	0.9999338209877351
325787.0	0.9999341510569357
325788.0	0.9999344794799094
325789.0	0.9999348062648666
325790.0	0.9999351314199771
325791.0	0.9999354549533697
325792.0	0.9999357768731327
325793.0	0.9999360971873144
325794.0	0.9999364159039223
325795.0	0.9999367330309246
325796.0	0.9999370485762491
325797.0	0.999937362547785
325798.0	0.9999376749533813
325799.0	0.999937985800848
325800.0	0.9999382950979567
325801.0	0.9999386028524395
325802.0	0.9999389090719905
325803.0	0.9999392137642651
325804.0	0.9999395169368805
325805.0	0.9999398185974164
325806.0	0.999940118753414
325807.0	0.9999404174123774
325808.0	0.9999407145817728
325809.0	0.9999410102690298
325810.0	0.9999413044815404
325811.0	0.9999415972266601
325812.0	0.9999418885117073
325813.0	0.9999421783439644
325814.0	0.9999424667306769
325815.0	0.9999427536790548
325816.0	0.9999430391962716
325817.0	0.9999433232894654
325818.0	0.9999436059657385
325819.0	0.9999438872321578
325820.0	0.999944167095755
325821.0	0.9999444455635266
325822.0	0.9999447226424345
325823.0	0.9999449983394055
325824.0	0.9999452726613322
325825.0	0.9999455456150725
325826.0	0.9999458172074503
325827.0	0.9999460874452556
325828.0	0.9999463563352442
325829.0	0.9999466238841384
325830.0	0.9999468900986268
325831.0	0.9999471549853649
325832.0	0.999947418550975
325833.0	0.9999476808020461
325834.0	0.9999479417451345
325835.0	0.9999482013867638
325836.0	0.9999484597334252
325837.0	0.999948716791577
325838.0	0.9999489725676463
325839.0	0.9999492270680268
325840.0	0.9999494802990814
325841.0	0.9999497322671409
325842.0	0.9999499829785046
325843.0	0.99995023243944
325844.0	0.9999504806561839
325845.0	0.9999507276349414
325846.0	0.9999509733818874
325847.0	0.9999512179031653
325848.0	0.9999514612048883
325849.0	0.9999517032931389
325850.0	0.9999519441739693
325851.0	0.9999521838534016
325852.0	0.9999524223374276
325853.0	0.9999526596320096
325854.0	0.9999528957430801
325855.0	0.9999531306765416
325856.0	0.9999533644382675
325857.0	0.999953597034102
325858.0	0.9999538284698599
325859.0	0.9999540587513273
325860.0	0.9999542878842609
325861.0	0.9999545158743893
325862.0	0.9999547427274122
325863.0	0.9999549684490009
325864.0	0.9999551930447985
325865.0	0.9999554165204199
325866.0	0.9999556388814519
325867.0	0.9999558601334537
325868.0	0.9999560802819566
325869.0	0.9999562993324642
325870.0	0.9999565172904528
325871.0	0.9999567341613714
325872.0	0.9999569499506418
325873.0	0.9999571646636587
325874.0	0.99995737830579
325875.0	0.9999575908823768
325876.0	0.9999578023987333
325877.0	0.9999580128601477
325878.0	0.9999582222718812
325879.0	0.9999584306391696
325880.0	0.9999586379672216
325881.0	0.9999588442612208
325882.0	0.9999590495263243
325883.0	0.9999592537676638
325884.0	0.9999594569903454
325885.0	0.9999596591994497
325886.0	0.9999598604000318
325887.0	0.9999600605971218
325888.0	0.9999602597957247
325889.0	0.9999604580008205
325890.0	0.9999606552173641
325891.0	0.9999608514502862
325892.0	0.9999610467044924
325893.0	0.9999612409848643
325894.0	0.9999614342962588
325895.0	0.9999616266435086
325896.0	0.9999618180314225
325897.0	0.9999620084647853
325898.0	0.9999621979483577
325899.0	0.9999623864868767
325900.0	0.9999625740850562
325901.0	0.9999627607475856
325902.0	0.999962946479132
325903.0	0.9999631312843382
325904.0	0.9999633151678248
325905.0	0.9999634981341885
325906.0	0.9999636801880039
325907.0	0.9999638613338218
325908.0	0.9999640415761714
325909.0	0.9999642209195584
325910.0	0.9999643993684666
325911.0	0.9999645769273571
325912.0	0.9999647536006689
325913.0	0.999964929392819
325914.0	0.9999651043082021
325915.0	0.999965278351191
325916.0	0.9999654515261369
325917.0	0.9999656238373691
325918.0	0.9999657952891955
325919.0	0.9999659658859024
325920.0	0.9999661356317546
325921.0	0.9999663045309959
325922.0	0.9999664725878485
325923.0	0.9999666398065143
325924.0	0.9999668061911735
325925.0	0.9999669717459856
325926.0	0.9999671364750897
325927.0	0.9999673003826041
325928.0	0.9999674634726262
325929.0	0.9999676257492335
325930.0	0.9999677872164828
325931.0	0.9999679478784109
325932.0	0.9999681077390342
325933.0	0.9999682668023494
325934.0	0.999968425072333
325935.0	0.9999685825529416
325936.0	0.9999687392481126
325937.0	0.9999688951617631
325938.0	0.9999690502977909
325939.0	0.9999692046600748
325940.0	0.9999693582524734
325941.0	0.9999695110788267
325942.0	0.9999696631429555
325943.0	0.9999698144486613
325944.0	0.9999699649997267
325945.0	0.9999701147999154
325946.0	0.9999702638529726
325947.0	0.9999704121626247
325948.0	0.9999705597325792
325949.0	0.9999707065665255
325950.0	0.9999708526681346
325951.0	0.9999709980410587
325952.0	0.9999711426889324
325953.0	0.9999712866153718
325954.0	0.999971429823975
325955.0	0.9999715723183225
325956.0	0.9999717141019764
325957.0	0.9999718551784813
325958.0	0.9999719955513642
325959.0	0.9999721352241344
325960.0	0.9999722742002839
325961.0	0.9999724124832869
325962.0	0.9999725500766006
325963.0	0.9999726869836647
325964.0	0.9999728232079019
325965.0	0.999972958752718
325966.0	0.9999730936215014
325967.0	0.9999732278176241
325968.0	0.9999733613444407
325969.0	0.9999734942052896
325970.0	0.9999736264034922
325971.0	0.9999737579423535
325972.0	0.9999738888251621
325973.0	0.99997401905519
325974.0	0.9999741486356928
325975.0	0.9999742775699101
325976.0	0.9999744058610655
325977.0	0.999974533512366
325978.0	0.9999746605270029
325979.0	0.9999747869081517
325980.0	0.9999749126589719
325981.0	0.9999750377826073
325982.0	0.999975162282186
325983.0	0.9999752861608203
325984.0	0.9999754094216075
325985.0	0.9999755320676289
325986.0	0.9999756541019507
325987.0	0.9999757755276237
325988.0	0.9999758963476838
325989.0	0.9999760165651512
325990.0	0.9999761361830316
325991.0	0.9999762552043152
325992.0	0.9999763736319778
325993.0	0.9999764914689799
325994.0	0.9999766087182675
325995.0	0.9999767253827718
325996.0	0.9999768414654095
325997.0	0.9999769569690827
325998.0	0.999977071896679
325999.0	0.9999771862510713
326000.0	0.0
368000.0	-0.0
368001.0	-0.5024937604036588
368002.0	-0.504975083125416
368003.0	-0.5074440301984686
368004.0	-0.5099006633466223
368005.0	-0.5123450439858337
368006.0	-0.5147772332257459
368007.0	-0.5171972918712168
368008.0	-0.5196052804238385
368009.0	-0.52200125908345
368010.0	-0.524385287749643
368011.0	-0.526757426023258
368012.0	-0.5291177332078756
368013.0	-0.5314662683112983
368014.0	-0.5338030900470259
368015.0	-0.5361282568357235
368016.0	-0.5384418268066822
368017.0	-0.5407438577992714
368018.0	-0.5430344073643859
368019.0	-0.5453135327658842
368020.0	-0.5475812909820201
368021.0	-0.5498377387068671
368022.0	-0.5520829323517359
368023.0	-0.5543169280465843
368024.0	-0.5565397816414213
368025.0	-0.5587515487077023
368026.0	-0.5609522845397193
368027.0	-0.5631420441559828
368028.0	-0.5653208823005971
368029.0	-0.5674888534446294
368030.0	-0.5696460117874711
368031.0	-0.5717924112581932
368032.0	-0.5739281055168943
368033.0	-0.576053147956042
368034.0	-0.5781675917018081
368035.0	-0.5802714896153963
368036.0	-0.582364894294364
368037.0	-0.5844478580739372
368038.0	-0.5865204330283189
368039.0	-0.5885826709719908
368040.0	-0.5906346234610091
368041.0	-0.5926763417942927
368042.0	-0.5947078770149065
368043.0	-0.5967292799113366
368044.0	-0.5987406010187608
368045.0	-0.6007418906203115
368046.0	-0.602733198748333
368047.0	-0.6047145751856322
368048.0	-0.6066860694667233
368049.0	-0.6086477308790659
368050.0	-0.6105996084642975
368051.0	-0.6125417510194595
368052.0	-0.6144742070982168
368053.0	-0.6163970250120722
368054.0	-0.6183102528315734
368055.0	-0.6202139383875158
368056.0	-0.6221081292721373
368057.0	-0.6239928728403087
368058.0	-0.6258682162107174
368059.0	-0.6277342062670452
368060.0	-0.6295908896591411
368061.0	-0.631438312804186
368062.0	-0.6332765218878553
368063.0	-0.6351055628654716
368064.0	-0.6369254814631545
368065.0	-0.6387363231789639
368066.0	-0.640538133284037
368067.0	-0.6423309568237201
368068.0	-0.6441148386186951
368069.0	-0.6458898232661
368070.0	-0.6476559551406433
368071.0	-0.6494132783957138
368072.0	-0.6511618369644845
368073.0	-0.6529016745610106
368074.0	-0.6546328346813226
368075.0	-0.6563553606045138
368076.0	-0.6580692953938221
368077.0	-0.6597746818977062
368078.0	-0.6614715627509176
368079.0	-0.6631599803755661
368080.0	-0.6648399769821803
368081.0	-0.6665115945707627
368082.0	-0.6681748749318404
368083.0	-0.6698298596475085
368084.0	-0.6714765900924715
368085.0	-0.6731151074350763
368086.0	-0.6747454526383416
368087.0	-0.6763676664609827
368088.0	-0.6779817894584292
368089.0	-0.6795878619838406
368090.0	-0.6811859241891134
368091.0	-0.6827760160258859
368092.0	-0.684358177246537
368093.0	-0.6859324474051796
368094.0	-0.6874988658586496
368095.0	-0.68905747176749
368096.0	-0.6906083040969295
368097.0	-0.6921514016178574
368098.0	-0.6936868029077919
368099.0	-0.6952145463518453
368100.0	-0.6967346701436833
368101.0	-0.6982472122864798
368102.0	-0.699752210593867
368103.0	-0.7012497026908813
368104.0	-0.7027397260149029
368105.0	-0.7042223178165925
368106.0	-0.7056975151608225
368107.0	-0.7071653549276031
368108.0	-0.7086258738130051
368109.0	-0.7100791083300768
368110.0	-0.7115250948097567
368111.0	-0.7129638694017819
368112.0	-0.7143954680755926
368113.0	-0.7158199266212297
368114.0	-0.7172372806502314
368115.0	-0.7186475655965221
368116.0	-0.720050816717299
368117.0	-0.721447069093913
368118.0	-0.7228363576327465
368119.0	-0.7242187170660851
368120.0	-0.7255941819529867
368121.0	-0.7269627866801454
368122.0	-0.7283245654627502
368123.0	-0.7296795523453417
368124.0	-0.7310277812026628
368125.0	-0.7323692857405049
368126.0	-0.7337040994965514
368127.0	-0.7350322558412157
368128.0	-0.7363537879784756
368129.0	-0.7376687289467035
368130.0	-0.738977111619492
368131.0	-0.7402789687064759
368132.0	-0.7415743327541504
368133.0	-0.742863236146684
368134.0	-0.7441457111067288
368135.0	-0.7454217896962254
368136.0	-0.7466915038172052
368137.0	-0.7479548852125872
368138.0	-0.7492119654669722
368139.0	-0.750462776007432
368140.0	-0.7517073481042953
368141.0	-0.7529457128719291
368142.0	-0.7541779012695174
368143.0	-0.7554039441018342
368144.0	-0.7566238720200141
368145.0	-0.7578377155223188
368146.0	-0.7590455049548988
368147.0	-0.7602472705125529
368148.0	-0.7614430422394828
368149.0	-0.7626328500300438
368150.0	-0.7638167236294926
368151.0	-0.764994692634731
368152.0	-0.7661667864950453
368153.0	-0.7673330345128433
368154.0	-0.7684934658443859
368155.0	-0.7696481095005171
368156.0	-0.7707969943473882
368157.0	-0.7719401491071803
368158.0	-0.7730776023588221
368159.0	-0.7742093825387039
368160.0	-0.7753355179413892
368161.0	-0.7764560367203217
368162.0	-0.7775709668885293
368163.0	-0.7786803363193244
368164.0	-0.7797841727470003
368165.0	-0.7808825037675253
368166.0	-0.7819753568392322
368167.0	-0.7830627592835046
368168.0	-0.7841447382854602
368169.0	-0.7852213208946304
368170.0	-0.7862925340256366
368171.0	-0.7873584044588628
368172.0	-0.7884189588411256
368173.0	-0.7894742236863395
368174.0	-0.7905242253761805
368175.0	-0.7915689901607458
