% Model:              9.mph
% Version:            COMSOL 6.0.0.318
% Date:               Mar 12 2023, 01:17
% Dimension:          3
% Nodes:              40982
% Expressions:        1
% Description:        Electric potential
% Length unit:        µm
% x                       y                        z                        V (mV)
-21.526027971914807       201.52051522712256       5                        50.86414687236441
-27.72111540161447        208.08983934720032       5                        52.925693537364
5.99999999999993          178.0000000000001        5                        49.926797761726384
7.999999999999971         176.0000000000001        5                        49.92679775761049
6.915677597022557         177.68587801582143       9.412691525473079        49.47986251931615
3.711095237996993         175.2663853540875        5                        49.40579197173617
9.775901650626224         179.76087749987124       5                        49.92679776750297
13.233752184161323        176.0000000000001        5                        49.92679775704911
5.0848470312431004        170.57138399007243       5                        48.952018244511926
12.633826291503285        173.01158442083417       11.065876177012175       48.97875412586375
1.9848758295597153        176.09905689620138       7.78559718569182         49.434991473807806
3.8564274868295425        182.1457894385242        8.686022668320053        49.78890687404471
5.999999999999931         182.9613597644169        5                        49.92679777700806
-8.588887731054697        173.98335892559433       10.735796921913414       49.4468328840125
-6.097169692691153        171.19119292426458       5                        49.24883612646726
-3.648175447286945        174.70080510810473       5                        49.62462974400217
-10.733798043761773       170.49822615135474       5                        49.23189332322134
-13.23375218416142        176.00000000000006       4.999999999999961        50.86414672302699
-1.2362932937285631       179.97267446303772       12.350288068012253       49.65957181277404
-10.574219791112286       179.65823168355314       14.133300781250002       49.73428470669227
122.43455550938417        177.29363353544377       11.467553067558493       46.40959400489358
122.29257667547927        174.0294755241846        5                        46.39690637454741
-7.46292288205352         211.24177500854438       9.672851562499996        54.837906556263086
5.999999999999956         204.00000000000017       4.999999999999963        49.92679787876574
7.999999999999957         206.00000000000017       4.999999999999963        49.92679788448375
7.647268805562837         204.19465570280772       8.907341982671934        51.02655745050676
10.476393728383684        201.51873624039993       5                        49.926797852361965
3.653832705274347         207.27254920394475       5                        52.21400731380084
-5.999999999999991        232                      4.999999999999993        90.89265750441463
-4.261170915125846        229.8372924671695        7.561700994318179        70.41199294445155
-7.999999999999991        229.99999999999997       4.999999999999993        90.89265750441463
-3.0918068033444257       227.90222305981928       5                        66.97511188798364
5.999999999999997         232                      4.999999999999993        56.23584592906343
4.4193803638134455        230.33635606328147       5                        59.32850282396008
6.682423188249847         232.52637479218606       9.129423318827357        58.34409710667394
2.646522059111973         233.59817219314124       5                        62.16220008982138
8.00000000000001          229.99999999999997       4.999999999999993        56.2358459129846
9.807617192180262         233.8408147256269        4.999999999999993        56.23584588611451
11.373164261085238        230.49165328940964       7.627625038266923        56.270097599367084
126                       229.99999999999997       4.999999999999993        46.4246422320424
124.00000000000003        232                      4.999999999999993        46.42464223231435
121.92813282038709        228.0386850689282        5                        46.5177678454674
122.76963850709103        228.4676681120601        8.310815323833578        46.511341492394756
143.99999999999994        178.0000000000001        4.999999999999963        46.375479806067986
141.99999999999991        176.00000000000017       4.999999999999963        46.37547980618131
142.97599053350018        180.41881700829413       9.79822164175968         46.32078334910315
140.2376340753135         179.77010129940788       5                        46.3754798073003
143.99999999999994        204.00000000000017       4.999999999999963        46.375479808747095
141.99999999999991        206.00000000000014       4.999999999999963        46.375479808921014
140.45866133520684        202.4486999713869        5                        46.375479809348235
144.44049717755476        204.18137450580372       10.606413990698119       46.329757134290816
144.98712358981052        207.9807095626367        5                        46.333393849386475
157.99999999999997        206.00000000000017       4.999999999999963        46.177845608682645
155.99999999999997        204.00000000000017       4.999999999999963        46.177845608823596
160.47267672528025        201.52138044487822       5                        46.177845607841675
159.09227740661075        204.0577994343737        9.886876476337745        46.209100298150126
141.99999999999997        229.99999999999997       4.999999999999993        46.42464222768631
144                       232                      4.999999999999993        46.42464222739609
140.1871726040541         233.8170781217559        5                        46.42464222842947
143.31628724048818        229.44241022044793       9.768332093035442        46.366375652929975
146.34624254543257        228.2804462458906        5                        46.342540766648945
128.1582807745038         230.13095411792398       8.877124926630193        46.45824417402511
127.88211418452076        233.86761793398705       5                        46.42464223116467
155.48005452956107        209.59417135124738       10.878347230882138       46.24592472665427
153.70576481529832        207.31073208376787       5                        46.248470409186154
156                       232                      4.999999999999993        46.18651965167396
154.2350768202592         228.6029405639169        5                        46.25576889606085
158                       229.99999999999997       4.999999999999993        46.186519651578344
153.77928020966314        229.49837032629142       9.649792158779256        46.26524670891072
156.8606047006774         234.02471203928408       9.402167120350155        46.23152517064968
159.80761719218023        233.8408147256269        4.999999999999993        46.18651965080585
-7.571442246871337        233.3876288809881        9.672851562499995        74.88140067268209
-9.812827395945796        233.8170781217561        5                        90.89265750441463
5.999999999999997         236.96135976441718       4.999999999999994        56.23584595294369
-1.424669712564608        203.71657405625345       5                        51.9080319912942
-3.6497788096865946       208.02774022200583       5                        53.20302733720872
-3.4287110553788946       204.87411384365043       11.088867187499996       52.388443826313285
-2.6400524092206723       200.96926815989661       5                        51.386097354451
-6.244498989908955        199.7306095343221        12.646484374999998       51.48110898569575
-10.339828202888883       208.53605676792273       14.345703124999996       53.751119926796015
-22.11788581547932        233.86761793398705       5                        90.89265750441463
-23.99999999999999        229.99999999999997       4.999999999999993        90.89265750441463
-20.65757873565361        233.640503807411         9.216109531377654        78.54790597312238
-25.999999999999996       232                      4.999999999999993        90.89265750441463
-27.265200568941864       230.34907340108498       9.849853515625           68.6316487786499
-28.04223889631764        228.05132872157964       5                        68.21666555688681
-26.096325430399464       232.18694473748576       0                        46.68275910212362
-29.377551302494602       229.89707576705896       -4.53125                 46.70051329165246
-24.823434388921974       227.1584701300282        0                        46.5904307699007
-31.483901274587822       228.99598315520478       0                        46.74490354912285
-21.626037609552          258.7180501489992        0                        46.79648922611414
-25.360554692474047       257.25726735301          0                        46.88710631390426
-24.374773566898327       261.2520925806974        0                        46.87052886349697
-22.78689796108608        256.9943600739051        -4.7509488553711865      46.8031215833914
23.999999999999957        206.00000000000017       4.999999999999963        49.92679783771403
25.99999999999993         204.00000000000017       5                        49.92679783273406
27.733775765390902        207.9142417743841        5                        50.22201355170517
23.63472479156482         204.0783359124815        10.592201430745552       50.187661370462
22.458583297453917        202.44871588901776       5                        49.92679783121766
123.99999999999993        204.00000000000017       4.999999999999963        46.375479813246784
120.00998438584809        201.04304923223435       5                        46.47917950248636
123.99999999999987        199.03864023558302       5                        46.375479812457165
121.7225021582827         204.6764364934412        10.201686576058597       46.48360967223153
125.99999999999991        206.00000000000017       5                        46.37547981310082
122.33642521075939        208.07979591532242       5                        46.4782767594894
128.7773783680422         199.26443876479928       10.375094524069816       46.40886323215028
118.283430142212          205.73984883501333       5                        46.52099515649206
118.88858325168196        210.69103837981612       5                        46.535065469561694
122.10181539209526        211.98665681976507       8.04702058706295         46.50637068592129
4.147794563502849         225.0091050099251        5                        58.368898141261646
8.354065367525399         226.57955452582908       12.696531844829428       56.41476016957534
-0.7217768238996506       229.98261834863843       10.888575056572058       63.426228484094224
24.000000000000014        229.99999999999997       4.999999999999993        56.23584572464346
23.848194493187794        229.37790926659162       6.8332100903727735       54.538863828336865
27.175761540940115        227.50070821597257       5                        53.065737170468026
26.000000000000004        232                      4.999999999999993        56.235845707854075
21.56740099734808         234.44019914940483       4.999999999999993        56.2358457639217
127.56370739046369        206.61909220977407       10.375094524069816       46.43775184916283
125.30311000674669        211.78921475989685       5                        46.47201907374722
129.76159315064652        211.4287596872522        5                        46.43261269690681
128.47397202808526        201.52051522712242       5                        46.37547981178229
131.2337521841613         206.0000000000002        5                        46.37547981161317
125.36582163028088        201.80942473229592       15.750189048139626       46.4570881835169
144.9014567613272         172.91691647085142       10.829932507399532       46.27475160405343
146.34001739392693        174.73913444912012       5                        46.284950144247325
-126.00000000000006       206.00000000000017       4.999999999999963        41.56818556192906
-124.00000000000006       204.00000000000017       5                        41.56818556754772
-122.18170905107414       207.95277547244083       5                        41.56434319168954
-125.52140429703874       206.1792010511804        7.848970890778533        41.40844870090679
-127.54141670254612       202.44871588901776       5                        41.56818556545239
-128.25717042013486       234.27821158040848       4.999999999999993        35.376570367961364
-124                      232                      4.999999999999993        35.37657042947888
-128.4484299650678        234.80711306203577       7.997074634251602        36.37124333112002
-126                      229.99999999999997       4.999999999999993        35.37657041127042
-125.53457354488222       227.52573230739338       10.417049692093727       38.60124023353151
-122.39811136126848       227.3333203459582        5                        38.96970355636437
-141.99999999999997       229.99999999999997       4.999999999999993        35.37657020723024
-144                      232                      4.999999999999993        35.376570183378824
-142.66376284238845       229.03854278650962       9.885253906249996        33.85909228902753
-140.2232606358095        233.8382414444448        4.999999999999993        35.37657023400204
-136.76624781583863       229.99999999999997       4.999999999999993        35.37657028042303
-145.10436318184156       233.81414484908464       10.242428304692925       31.401933707052976
-20.5932276140485         230.01444204543103       0                        46.56815587770642
-21.772182024456633       232.24725670965535       -6.513671875             46.59117817410903
155.99999999999991        178.0000000000001        5                        46.177845607190726
153.04828611289633        180.69230789816243       5                        46.226743159789
156.84898999274293        178.88112526592292       9.314034557436514        46.201432420265775
155.9999999999999         182.9613597644169        5                        46.17784560737944
157.99999999999997        176.0000000000001        5                        46.177845606991234
153.72881369243993        175.28146376286088       5                        46.215880209143684
159.78662863958556        179.76373103345333       5                        46.177845606795536
163.23375218416126        176.00000000000009       4.999999999999999        46.17784560627859
151.35462710448732        177.7283569700549        5                        46.24182656983164
150.320016084426          176.7949245020342        9.830342675148646        46.24773512237311
157.89600803931904        174.55147828428213       9.668442732878384        46.19110711491706
141.99999999999997        260                      4.999999999999993        46.42464222550765
144.00000000000003        258                      4.999999999999993        46.424642225227
139.77009054783522        259.827970246606         9.531268459356635        46.37696829577871
140.45865274957438        256.4487022486032        5                        46.42464222647191
156                       258                      4.999999999999993        46.186519650619616
158                       260.00000000000006       4.999999999999993        46.186519650531736
154.95469805204772        256.34021204110775       9.531249999999998        46.238085597333594
159.82628785559328        256.16335050297585       4.999999999999993        46.18651964996882
153.672097666066          261.44494086287386       5                        46.24026659888859
-7.999999999999991        260                      4.999999999999993        90.89265750441463
-9.54134725042568         256.4487022486032        5                        90.89265750441463
-5.999999999999961        258                      4.999999999999993        90.89265750441463
-11.03859280970984        258.6974667243965        10.920317724029582       72.78410822171942
24.000000000000014        260.00000000000006       4.999999999999993        56.23584571774402
26.000000000000004        258                      4.999999999999993        56.23584570121182
23.145115863882744        259.98334305865677       9.068063721806695        54.06623125080795
22.450203488549782        256.4592319936736        4.999999999999993        56.23584574998216
27.530766478661306        261.5931638696207        5                        53.08054802149026
5.999999999999997         258                      4.999999999999993        56.2358459278747
8.00000000000001          260.00000000000006       4.999999999999993        56.235845909305624
4.970350545743566         257.28473690710325       11.390213021922134       59.535612767211425
9.826287855593295         256.16335050297585       4.999999999999993        56.23584588150823
3.827834774124419         261.47733223149686       5                        59.54443841464364
-4.856572934863692        261.9231993017652        5                        70.53428850207877
-6.130595947315107        262.8915209910619        11.473250023544372       65.4247322709475
-3.7048109976214505       282.83667480644544       5                        52.52030447102818
-6.000000000000012        286.0000000000001        4.9999999999999805       50.37231953898093
-8.00000000000001         284.0000000000001        4.9999999999999805       50.37231954820338
-3.8481719494519213       281.52396042645046       9.495319465372772        53.11495076391754
-24.00000000000002        260.00000000000006       5                        90.89265750441463
-26.000000000000004       258                      4.999999999999993        90.89265750441463
-23.925988588227092       260.253414313557         7.991340379527398        75.12417389574972
-28.049635524778758       261.9992847644487        5                        68.07699904375932
-21.524598398349788       255.5198248145738        5                        90.89265750441464
-10.7153302678471         259.77372821069093       0                        46.62844134313409
-4.636723725757719        257.77952116895506       0                        46.57899236387794
-9.110588115044711        259.4779047040424        -6.159667968750001       46.60169400758403
-5.557214829517675        263.6805741761283        0                        46.59272036341736
-8.303559379520562        254.01809898846474       0                        46.59329914393687
-2.1239136599348303       262.96307506804635       -6.3720703125            46.56604631311696
-0.15444988190274955      261.08317468837623       0                        46.56792020171043
-26.986010853600906       257.8547985563843        -5.847370168700936       46.905748476740854
-30.07689898582033        259.75341976014937       0                        47.05314614588736
125.61122543115006        260.04085717468365       0                        46.21297307876163
121.41749023895692        259.41695650959815       0                        46.25547140486563
124.68246484459867        259.5609125605703        -4.949269612630209       46.21911394065781
124.83489773967881        255.85607323629475       0                        46.2217005717859
122.47024985409237        265.1590098570865        0                        46.24147858974527
118.9551298682465         209.88256217226          12.894305372204654       46.538213228915765
128.47540160165036        255.51982481457384       5                        46.42464222930631
124                       258                      4.999999999999993        46.42464223016434
127.89679374978076        255.06105378977065       8.318940893493174        46.44099185121748
125.99999999999997        260.00000000000006       5                        46.42464222993124
141.99999999999997        284.0000000000001        4.9999999999999805       46.26789617823591
144                       286.0000000000001        4.9999999999999805       46.26789617786272
142.91115567164732        282.2950748134297        8.891490686945913        46.26376790335726
146.41610149976398        282.6813285241133        5                        46.23958441839133
122.00892881109968        261.74034217819616       5                        46.48159268791385
121.62880204551249        257.64850435640943       9.771541155732333        46.498084232296485
-122.78671328792824       203.4150258700306        0                        45.144821126441975
-122.58630609552874       207.61620841667047       0                        45.13654272593589
-117.17582022766122       204.90487940535016       0                        45.2171695244562
-120.13908743077695       204.3638217161561        -4.53125                 45.1791018078392
-138.92753622892073       226.00194679072118       5                        35.69214862621289
-143.2346189430628        224.4998994946715        5                        34.42648163234616
-145.96416359685816       229.35381539962995       5                        31.74957641771585
-148.46037088738345       225.5258473260556        5                        30.88971294960387
-126.75828521734609       204.98649691913863       -3.3984374999999996      45.08734404918834
-128.33603105039617       205.70485162313926       0                        45.06309433677534
143.53443446581142        257.91840149331034       -142.11628252251734      45.80390046002689
141.99999999999997        260                      -145.00000000000003      45.80975839670803
140.3467616607651         256.6718609265879        -143.82154230151875      45.80854085659313
140.95979349741677        260.6506267080347        -141.32555947152218      45.803134777185626
144.00000000000003        258                      -145.00000000000003      45.80975839671015
140.45865274957438        256.4487022486032        -145                     45.8097583968241
144.00000000000003        253.0386402355831        -145.00000000000003      45.80975839683076
-6.000000000000077        204.00000000000017       -145.00000000000006      45.73274818470514
-8.000000000000075        206.00000000000014       -145.00000000000006      45.73274818469651
-9.541399797839851        202.44871135567334       -145                     45.73274818448765
-6.309767042215106        205.123221321144         -140.7335929688405       45.748344874379505
-6.000000000000076        199.03864023558316       -145.00000000000006      45.73274818458919
10.476393728383684        201.51873624039993       -145                     45.76986150101941
5.999999999999956         204.00000000000017       -145.00000000000006      45.769861501036644
10.60355752014667         201.35680937576115       -141.49946995072457      45.77360667638098
7.999999999999957         206.00000000000017       -145.00000000000006      45.76986150111162
8.120089833764458         207.67689088585226       -140.96687382744673      45.776249151784135
23.999999999999957        206.00000000000017       -145.00000000000006      45.769861501619985
25.99999999999993         204.00000000000017       -145                     45.76986150164428
24.654703893236306        205.94153455707587       -138.203125              45.791694951402334
22.458583297453917        202.44871588901785       -145                     45.76986150136423
26.000000000000004        232                      -145.00000000000003      45.78770793281006
24.000000000000014        229.99999999999997       -145.00000000000003      45.78770793279118
27.73394251970956         228.39029850746147       -140.74767346475625      45.800093836027365
23.172189787883163        233.55254228160246       -140.8261461563796       45.79574499418172
21.56740099734813         234.44019914940475       -145.00000000000003      45.78770793258781
5.264368208899208         180.2519994089746        -141.4631808769938       45.760676993928286
5.99999999999993          178.0000000000001        -145                     45.76986149927075
10.949171133416671        179.4759573213825        -139.14123535156253      45.766851870233474
6.428133241192999         174.509101599661         -140.39714811043817      45.756288302249885
7.999999999999971         176.0000000000001        -145                     45.76986149925435
13.233752184161323        176.0000000000001        -145                     45.769861499262696
9.775901650626224         179.76087749987124       -145                     45.76986149944519
1.7447812783614267        175.64476999187016       -142.4566455682119       45.7491154765835
-8.000000000000075        176.00000000000017       -145.00000000000006      45.73274818384288
-6.000000000000072        178.0000000000001        -145.00000000000006      45.732748183956744
-9.766945822498272        179.77937720150206       -145                     45.73274818379271
-7.9468693672598425       174.68918537029103       -139.3359375             45.72984107996197
-24.000000000000078       176.00000000000017       -145.00000000000006      45.73274818202207
-26.000000000000078       178.0000000000001        -145.00000000000006      45.732748181862924
-21.82802209946514        177.6881457400025        -140.46875000000003      45.71010357310885
-22.145950403153982       179.83329958937486       -145                     45.73274818259757
-26.3153458512117         173.80856990414384       -138.20312500000003      45.68143078167579
22.23616110260593         179.77103632893312       -145.00000000000003      45.769861499008364
25.99999999999996         178.0000000000001        -145.00000000000006      45.769861498605344
23.075804086426317        181.17033292084557       -141.32251603981234      45.77363160132566
23.999999999999957        176.00000000000017       -145.00000000000006      45.76986149872846
28.2835098749116          178.63687428338434       -139.9040598219109       45.776380484559915
124.79526740272244        201.32156023419566       -141.39723276841877      45.819386417672575
123.99999999999987        199.03864023558327       -145                     45.81938580972146
123.99999999999993        204.00000000000017       -145.00000000000006      45.81938580969634
128.4739720280852         201.52051522712256       -145                     45.81938580970888
143.99999999999994        204.00000000000017       -145.00000000000006      45.81938580955774
140.45866133520687        202.4486999713869        -144.99999999999997      45.81938580962326
143.99999999999994        199.03864023558313       -145.00000000000006      45.81938580959643
142.9623291545885         204.32862175167165       -140.68115234375006      45.816173241679955
141.99999999999991        206.00000000000014       -145.00000000000006      45.81938580956699
138.06904403876857        206.7452036065481        -138.76953125000003      45.81882013356775
125.99999999999991        206.00000000000017       -145                     45.81938580969825
130.79751833459565        202.24841876669362       -139.90234375000003      45.82030372210047
123.89032526406704        206.3165480554611        -141.87900885564642      45.81928190347434
129.14106021547101        209.29680660449014       -140.12735043958162      45.82035770938941
144                       232                      -145.00000000000003      45.80975839732691
145.72255593476865        231.6672540514582        -140.18554687499997      45.80802030482152
144.00000000000006        236.9613597644169        -145.00000000000006      45.809758397252615
140.04359196344595        232.01008476973635       -139.90234375000003      45.812047582385624
140.18717260405398        233.81707812175588       -145                     45.809758397353626
141.99999999999997        229.99999999999997       -145.00000000000003      45.8097583973702
136.76624781583863        229.99999999999994       -145.00000000000003      45.80975839746173
126                       229.99999999999997       -145.00000000000003      45.80975839768347
124.00000000000003        232                      -145.00000000000003      45.809758397675274
123.19942764285122        228.41183031474          -142.16796875000003      45.81450703771123
126.41858742493402        232.28978759123655       -140.75195312499997      45.81396876311747
127.88211418452076        233.86761793398705       -145                     45.809758397578165
121.61006228461633        228.04410446529516       -145.00000000000003      45.813760104829996
139.61892376621554        206.5806985942795        150                      46.16519811329901
143.76960026939184        208.83046010954587       150                      46.15079157555595
144.93964772712974        204.02957584595143       150                      46.14391693194939
140.91603425772252        205.1951421453725        144.06588664694814       46.16102109195847
144.41987605035945        210.07621353004166       143.5587514763378        46.150281931692795
148.9426497924933         208.87135320776497       150                      46.130612796458415
143.99999999999994        178.0000000000001        154.99999999999997       45.798427751119405
141.99999999999991        176.00000000000017       154.99999999999997       45.79842775113888
142.4034677832421         180.07964906060693       158.55679741606318       45.784995475645246
140.23763407531357        179.77010129940788       155.00000000000003       45.79842775141988
123.99999999999993        204.00000000000017       154.99999999999997       45.79842775289677
125.99999999999991        206.00000000000017       155                      45.79842775277796
126.80612071767924        200.94427993211923       158.92038939811857       45.80710184267044
128.4739720280852         201.52051522712256       155                      45.79842775239582
26.551438835688614        203.80276477678507       150                      46.65867893705011
29.621873251181885        203.8627535591097        145.22041712162277       46.65004532423836
23.470903178783303        202.87166056719232       143.2916259765625        46.675886378174255
26.154516561696752        208.16973607481418       150                      46.67591179469319
32.169493748939075        206.0222450131193        150                      46.63790312921047
20.415733039353157        205.61847746182045       150                      46.684776890712776
25.99999999999997         204.00000000000017       154.99999999999997       45.72911474064863
23.999999999999957        206.00000000000017       154.99999999999997       45.72911474053273
27.269966059166098        205.6366467738431        159.11390989614017       45.77514706271708
28.027411334591292        207.87495350233434       155                      45.78280788538961
-6.000000000000077        204.00000000000017       154.99999999999997       45.62752578638329
-5.053002316529813        208.05293665388444       155                      45.66173754022208
-5.248894528116027        205.84945966838868       159.27790763237945       45.6604226096382
-1.7542196049684122       205.24195768031106       155                      45.67294720149361
-1.5959788715527168       209.62733690437227       155                      45.68020102546263
-8.000000000000075        206.00000000000014       154.99999999999997       45.62752578636566
-2.90421711429623         201.77974786662708       155                      45.66146731559352
-5.722393369851159        201.34231145923803       159.27790763237945       45.65267950165085
-21.3648698121311         258.293507473631         150                      46.494673921061064
-24.287844637424026       260.94499489382554       149.99999999999997       46.44317414505009
-20.704410318880416       260.59221717701945       146.2653487069266        46.49869883281111
-25.193422414430447       256.82320800873737       149.99999999999997       46.44531004399237
174                       206.00000000000017       4.999999999999963        46.1778456055395
172.92398308935668        210.94373932489302       5                        46.15088328990989
168.16802734627632        207.39499395073753       10.415411514134183       46.17292317066653
176.59215648262025        208.61855712244886       8.829818323474052        46.13110601793618
173.9211252834462         225.95008632769628       0                        45.94652384772271
170.9087882817993         232.1526142077159        0                        45.957703568100776
177.11326383857156        231.9938765259213        0                        45.93969747303426
171.03545683595607        227.03456889474543       -5.380859374999999       45.954788596579526
175.99999999999994        204.00000000000017       5                        46.17784560537218
172.45883329023982        202.44906323526496       5                        46.17784560598766
175.99999999999994        199.03855209203488       5                        46.17784560541326
176.2587034757058         202.33626643533046       11.292297804357897       46.13291578678899
180.2097544523711         201.16319568905308       5                        46.11556839858127
174                       176.00000000000017       4.999999999999963        46.177845604668114
175.99999999999997        178.0000000000001        4.999999999999963        46.177845604506516
172.23665879378203        179.77049812648022       5                        46.17784560540883
175.2833828097089         176.18514464622953       7.704869402649851        46.13223179443824
178.45951324729296        173.52274274151023       5                        46.09749083216293
177.83204061906628        207.8744250910927        5                        46.12743997249179
180.84587397875003        204.95598350146804       5                        46.10739077051322
173.8051128495528         237.12830877907192       0                        45.95015650056205
171.54834794174909        234.6730542810314        -6.796874999999999       45.9550636287103
176.29982405156125        203.59927061183808       0                        45.92835090329505
171.1731487843091         205.0915383888015        0                        45.943222373527576
175.7646983601301         208.01748655135114       0                        45.932464556505444
173.3318959588703         203.49361755280862       -4.6606937377669135      45.935582653666785
156                       232                      -145.00000000000003      45.780443622938755
158                       229.99999999999997       -145.00000000000003      45.78044362294368
159.7884154605807         233.8136230612347        -145.00000000000003      45.78044362275211
156.3722314365818         231.86484625295586       -141.73582549930813      45.79141930477636
146.29063651902624        239.1608132077871        -138.20312500000003      45.80648851277069
124.7315334436718         207.54435887529945       -133.36971446600597      45.82396633807244
143.04629293890662        228.39231572650183       -135.37109375            45.81359920293743
146.53143044352717        233.084223420784         -132.11425781250003      45.81180436535522
-146.25411783446083       261.17239874479765       5                        31.676419313118995
-141.99999999999997       260.00000000000006       4.999999999999993        35.37657021188335
-143.21608501332858       266.2655756198691        5                        34.78601742506476
-146.43309587137628       260.03230066995764       8.895628214846461        31.277357468208407
-144                      258                      4.999999999999993        35.3765701829679
-148.27785831914522       255.91127344051637       5                        27.67474721625573
-144.00000000000006       204.00000000000017       4.999999999999963        41.56818550909043
-142.00000000000006       206.00000000000017       4.999999999999963        41.56818550244247
-144.72540498376333       203.63288626219432       8.30975480335772         40.11153210893385
-139.52360627161625       201.5187362403998        5                        41.568185536313436
-146.25094945348457       207.05646261651228       5                        39.13345377694414
-137.4353908639532        230.80083566274638       12.115478515624995       35.661842847888664
-140.64821884857486       236.2262713532795        14.062499999999995       34.19308323566338
-151.53533253701173       229.51272435753052       9.594047393280361        26.347800378797086
-158.00000000000009       206.00000000000014       4.999999999999963        39.93900534496273
-156.00000000000009       204.00000000000017       4.999999999999963        39.93900535323169
-156.9651134605409        205.53789680660842       8.471181206377281        38.51969181752818
-159.54133866479324       202.4486999713869        5                        39.939005369900364
-154.73747964217924       207.91240447302798       5                        37.79657465831104
-156.00000000000009       178.0000000000001        4.999999999999963        39.93900553459121
-158.00000000000009       176.00000000000017       4.999999999999963        39.9390055363237
-153.6700547479233        174.70821653132708       5                        41.372069671223976
-157.27193563457206       178.40416321919886       8.101920811185845        40.69380551894736
-159.76236592468646       179.77010129940797       5                        39.93900551544447
-146.25967147464013       175.2817027473299        5                        41.833958385191174
-142                      176.0000000000001        5                        41.56818562419867
-142.55500449735172       175.20860936223133       10.367728837954452       42.07147033756815
-144.92893907139901       170.64311594941717       5                        42.2788094750111
-140.22409834937383       179.76087749987104       5                        41.568185617552835
-136.7662478158387        176.00000000000014       5                        41.568185629840784
-144.00000000000009       178.0000000000001        5                        41.56818562046471
-142.63384049780043       181.1018982252402        10.380859375             41.71886900689322
-139.50314280188084       171.67668165726562       5                        42.313499618987976
-126.00000000000006       176.00000000000017       4.999999999999963        41.56818565344286
-124.00000000000006       178.0000000000001        4.999999999999963        41.56818565605794
-127.6588373007447        175.25514478889454       9.947204589843748        42.55311473672713
-121.54118175270654       173.5243810333305        5                        43.01452724224098
-127.76383889739421       179.77103632893306       5                        41.56818563792131
-149.5445360051948        177.76094341249683       10.076022677951386       41.58637660511414
-155.99999999999997       258                      4.999999999999993        0
-155.00335038746408       262.1295135356786        5                        21.03992560376492
-156.160026139591         259.9788795435594        8.539803625385803        18.66840005811343
-151.58209853257938       259.34196632365956       5                        23.940642010167547
-158                      260                      4.999999999999993        0
-159.5413472504258        256.4487022486031        5                        0
-151.4255487244747        256.6777731415952        9.10961580469293         24.024489183935245
-156.4702819060039        254.79068332082522       8.615595582039392        13.874572135014866
-25.83359992042091        286.3986994262803        0                        46.89125050909245
-25.883290644159125       282.78487991447366       0                        46.92305304415317
